sensorDeployedId,dataCollectedDate,output,heatRate,compressorEfficiency,availability,reliability,firedHours,trips,starts
1,2016-01-01,150.7367606000,9840.7551450000,91.1515755400,96.6201278000,98.6476620600,16.7855285000,0,1
1,2016-01-02,152.6760616000,9732.7890070000,91.7853671500,96.9952176500,99.9108656100,18.0246691400,1,0
1,2016-01-03,150.4278469000,9634.6076990000,89.3615539700,96.1362806100,99.5980704800,15.9468386300,0,1
1,2016-01-04,153.4809962000,9732.2950960000,89.9300165600,98.7091513400,97.5103096000,15.1500245900,0,1
1,2016-01-05,154.3750662000,9767.3729780000,91.7814231000,96.2929910400,99.0039824800,17.5094538400,0,1
1,2016-01-06,151.3605199000,9820.9346980000,87.5540197800,96.4104959900,97.0701431600,15.9287639100,1,0
1,2016-01-07,153.2026610000,9812.8102640000,87.9823826100,96.4969446700,99.0174553900,17.1227676700,1,0
1,2016-01-08,153.4678590000,9756.4894060000,88.4321616800,98.6738992500,98.2161936500,17.5605335400,0,1
1,2016-01-09,153.2596364000,9782.9680440000,89.1831051300,96.6367069100,98.1251535400,18.4318817700,0,1
1,2016-01-10,152.9448937000,9649.2857910000,89.0893975500,97.3442018800,97.5717070300,16.1954022300,0,1
1,2016-01-11,152.3531414000,9815.8480960000,91.1534500500,96.8960941800,97.2949973100,17.5352477600,0,1
1,2016-01-12,154.4594486000,9641.9207210000,91.4820938500,98.2013858000,96.5591588300,17.6469741500,0,1
1,2016-01-13,152.1036376000,9745.4630050000,90.3772518500,97.0828861100,98.3406925300,16.0680678100,0,1
1,2016-01-14,153.9375043000,9842.5059110000,88.7091437100,97.1223338100,99.5705519300,18.3557809300,0,1
1,2016-01-15,152.6318241000,9729.9852000000,90.9808034200,98.4883496900,97.7309868900,17.2307411500,0,1
1,2016-01-16,150.2716374000,9643.3363510000,87.9806054600,96.8203054600,99.5657897900,15.5191792800,0,1
1,2016-01-17,153.9261464000,9722.7611760000,90.8376331900,96.5787720200,99.4023217000,15.5063631600,1,0
1,2016-01-18,152.3813726000,9811.6385920000,87.9918219700,98.2332267300,98.1261018400,16.8547896900,1,0
1,2016-01-19,153.2686596000,9748.2096090000,87.9584864500,97.4482414300,97.4673431000,18.3264682000,0,1
1,2016-01-20,153.3755628000,9811.6471990000,90.6339184600,96.2399805200,98.9443357500,18.8295479100,0,1
1,2016-01-21,151.9051897000,9802.5762930000,87.7761591200,96.0604463100,97.9279914200,16.9139865300,0,1
1,2016-01-22,150.6401961000,9845.6388310000,89.5196297800,97.8538779600,98.0467077000,15.1537921500,0,1
1,2016-01-23,151.0485706000,9785.0607100000,90.0219771100,99.8139766700,96.5984809300,17.6117595800,0,1
1,2016-01-24,151.2022116000,9653.4048750000,90.7225145500,98.6617563700,97.5768835500,18.2833693000,0,1
1,2016-01-25,153.9494753000,9818.6925580000,87.2097601900,97.5376085400,99.1317416000,16.9587590900,0,1
1,2016-01-26,152.0833683000,9773.8072750000,91.4669699600,99.2309769000,99.0783966400,15.9100689500,1,0
1,2016-01-27,150.0848599000,9729.6356030000,90.3786347700,97.6862953500,96.3212192200,17.4466872400,1,0
1,2016-01-28,153.1116113000,9788.1311460000,90.8083086600,96.2415211100,96.2742079200,16.7618717700,0,1
1,2016-01-29,153.8232656000,9805.7494090000,87.9820831700,97.2859221000,98.5962827600,18.8903400300,0,1
1,2016-01-30,151.3663310000,9679.1700630000,90.6167189800,97.1150727500,99.5873674900,16.3498503700,0,1
1,2016-01-31,150.9125337000,9713.7512680000,88.0793712000,99.9662645600,99.0100388300,15.8010737400,0,1
1,2016-02-01,154.5208355000,9700.4606260000,90.4527231800,97.4743661100,99.5389840700,17.3205660700,0,1
1,2016-02-02,153.3981748000,9791.0101820000,91.5533645200,97.6911612700,97.5966738600,16.6683557600,0,1
1,2016-02-03,150.2321395000,9735.3241080000,91.6352178100,98.4626237700,98.5443848600,18.9872283600,0,1
1,2016-02-04,150.9827218000,9690.0260390000,88.5124698400,99.7272007400,96.9850884100,16.4060988200,1,1
1,2016-02-05,154.0540979000,9743.8894390000,91.4914628900,99.3381917500,97.5378395200,17.0342598500,0,1
1,2016-02-06,153.9498249000,9693.4254020000,91.3164797100,99.1065704400,99.0544305800,15.0867075300,0,1
1,2016-02-07,152.7077612000,9783.7348290000,87.2213046000,97.2330106100,98.6039977900,18.8038516000,0,1
1,2016-02-08,152.6061069000,9794.8564200000,89.0556187100,98.1349069200,99.0702363600,16.3185340000,0,1
1,2016-02-09,153.8414018000,9786.2232190000,87.7870244100,98.7195712800,97.2220823600,18.1345362800,0,1
1,2016-02-10,153.2931161000,9649.5215860000,91.6197642000,99.6054114500,96.5645364700,17.7177276900,0,1
1,2016-02-11,154.7471469000,9676.1628520000,89.9274615700,99.5605781500,99.6795865000,15.2704914100,0,1
1,2016-02-12,152.8362307000,9768.0527630000,90.3268893200,98.5497824000,97.6570033300,16.5205235500,0,1
1,2016-02-13,152.5317877000,9810.6586830000,88.2248965600,99.3802516900,97.7246188700,16.9730544900,0,1
1,2016-02-14,152.9256032000,9809.5703510000,88.2275152000,99.6052322200,97.3286014800,15.2159013900,0,1
1,2016-02-15,154.7749577000,9673.1656550000,87.5944305700,96.1204249100,96.7049679100,18.8336596800,0,1
1,2016-02-16,153.9166253000,9632.5810180000,90.1640842000,99.4942481200,96.6310791000,16.0605138700,0,1
1,2016-02-17,150.7161435000,9659.8979540000,88.7185024400,96.1524281500,98.6480767200,16.4046016900,0,1
1,2016-02-18,153.6682106000,9852.1925690000,89.9040410700,99.5440669700,98.4936819600,18.6763094300,0,1
1,2016-02-19,150.5373025000,9840.0040360000,89.4485318200,99.6423969400,97.8166901200,17.7430336100,1,0
1,2016-02-20,150.1528716000,9776.6768570000,90.9055356400,96.2703401300,97.5985063700,18.0214020700,0,1
1,2016-02-21,154.1997756000,9732.5083140000,87.2570928000,97.4053649900,96.8857391700,17.8283637400,0,1
1,2016-02-22,154.1429542000,9825.1101330000,88.9624300300,98.8117825500,96.6464642200,15.5422410600,0,1
1,2016-02-23,152.9056034000,9812.4472010000,90.2808254600,97.3282638300,97.8369076900,15.6010463200,1,1
1,2016-02-24,154.6401034000,9845.0894610000,91.6653911700,96.2766287300,97.3002513500,18.0773178600,1,0
1,2016-02-25,154.8094359000,9720.3197970000,87.4612386900,96.7906242700,99.7671006200,16.9316973400,0,1
1,2016-02-26,151.0509242000,9688.9151820000,88.1616736900,98.8994066500,96.3640631800,16.3637724500,0,1
1,2016-02-27,150.9347418000,9749.0240810000,87.8506292000,98.3805402900,99.2012114500,18.8696860300,0,1
1,2016-02-28,153.1205790000,9857.5743750000,87.5211877300,97.2412592500,96.5148070700,16.2461759400,0,1
1,2016-02-29,151.4782357000,9838.6629220000,89.2737556500,99.0027464100,97.0759135200,16.2190185700,0,1
1,2016-03-01,151.6885383000,9717.0582330000,90.5565412300,98.8442629200,97.1958771400,15.8600254100,0,1
1,2016-03-02,153.5201768000,9788.1689970000,88.3562766300,97.1445061000,99.3306228100,15.1632363500,0,1
1,2016-03-03,150.8182941000,9636.7694230000,87.4865700700,98.8144363900,99.5473966300,15.1881763000,0,1
1,2016-03-04,152.7125207000,9824.3598870000,88.3084101600,97.7078908700,97.6086289700,15.5733195700,0,1
1,2016-03-05,152.3040666000,9731.2140470000,87.3378565000,98.2351889900,99.6324428100,15.3697263800,0,1
1,2016-03-06,150.1837911000,9631.4059990000,88.1991642000,97.7082705300,97.4038553200,18.0316936900,0,1
1,2016-03-07,150.4885951000,9808.5232300000,90.2085782300,97.3455058100,96.0901653500,17.8990365300,0,1
1,2016-03-08,152.1709633000,9836.7417880000,88.8535374400,99.3838773700,99.5222556200,16.9325003200,0,1
1,2016-03-09,152.2734668000,9797.6270420000,89.8451740900,99.2955027800,99.6758574800,15.9772175200,0,1
1,2016-03-10,154.2741688000,9858.0634620000,89.9723758800,97.5703788300,98.9795699700,16.7367728600,0,1
1,2016-03-11,150.6962147000,9726.0392040000,89.1403528200,98.8144131900,99.7622884500,15.5555730700,1,1
1,2016-03-12,152.5255792000,9685.3643640000,90.3636132800,97.9485776100,98.2009366600,17.3885370200,0,1
1,2016-03-13,154.6754191000,9778.7315560000,89.8271237900,98.1908571200,97.2681414600,18.1099980600,0,1
1,2016-03-14,153.6474488000,9718.1643340000,87.6315430300,96.8206319900,96.4870355200,15.9046788100,0,1
1,2016-03-15,154.7412593000,9815.3130940000,87.1003991900,98.9805591500,98.6401412800,17.3578413200,0,1
1,2016-03-16,152.4741313000,9859.6070010000,87.3316690000,99.1561549500,96.8682331200,16.6739504500,0,1
1,2016-03-17,154.6647480000,9718.6337420000,89.4544893100,97.9294815900,96.5414290500,18.9699842200,0,1
1,2016-03-18,151.3211511000,9657.0147140000,91.6403840500,96.4392845000,97.6474063200,18.5217586400,1,0
1,2016-03-19,150.4550628000,9844.1300660000,88.7626019200,96.0879795200,99.8456969400,18.2315570700,0,1
1,2016-03-20,152.2946727000,9680.3565390000,88.2742664200,99.4864295900,97.5590163600,15.6897670500,0,1
1,2016-03-21,152.4591114000,9767.3028440000,90.2837869600,96.5135556100,96.7426049600,15.7384407600,1,0
1,2016-03-22,151.0960354000,9698.9509070000,89.9187996900,96.9174581900,99.1659184300,16.8014082400,1,0
1,2016-03-23,150.5920338000,9772.1659430000,88.5764914500,96.6297177700,98.9811465600,17.2573498500,0,1
1,2016-03-24,150.8498561000,9821.8739200000,89.7432087100,99.1867868900,98.4207766700,15.2946882500,0,1
1,2016-03-25,154.5933742000,9745.4559130000,87.2847516500,98.9866312200,98.8315210300,16.1619679100,1,0
1,2016-03-26,153.9738732000,9728.0258990000,87.5365551500,96.0953350400,99.9142328000,17.7845623300,0,1
1,2016-03-27,151.8320561000,9809.3840610000,90.2845366800,97.5889117100,97.1980702600,15.7567912500,0,1
1,2016-03-28,153.5061997000,9717.8132690000,90.1527011500,99.1301200300,98.9113177800,18.4773273800,0,1
1,2016-03-29,151.7945033000,9800.9329550000,91.6027586900,98.4268766000,98.7048362000,17.6411842300,0,1
1,2016-03-30,150.9852130000,9635.0984080000,91.3064536500,98.2024522700,99.3267054400,16.1852583800,0,1
1,2016-03-31,152.5309998000,9845.7509680000,91.7755096000,99.4541148700,99.9974730100,16.4610450600,0,1
1,2016-04-01,151.2481080000,9778.3157000000,90.0037204700,99.3890484900,96.3899692800,18.2500436200,0,1
1,2016-04-02,154.3389359000,9634.5408800000,87.3514649900,97.3249845000,98.4741650800,17.1395578700,1,0
1,2016-04-03,153.2883139000,9689.8916360000,87.4279222700,99.1568997800,96.2397573600,15.6425880200,0,1
1,2016-04-04,150.2263802000,9791.7588580000,88.4654329800,97.5067015900,99.6217501800,18.6196771400,0,1
1,2016-04-05,152.6373466000,9667.0001930000,90.1332275300,96.4540721700,98.9413584000,17.6624792000,1,0
1,2016-04-06,153.3254284000,9812.7968930000,90.8922425600,98.7411262300,96.2888252700,15.4151881200,0,1
1,2016-04-07,150.9496789000,9660.0750440000,90.3668935400,98.9010483600,98.1160680500,16.4621654500,0,1
1,2016-04-08,150.5545161000,9713.0634690000,88.2656903000,97.3482159300,98.1880000000,17.7098617400,0,1
1,2016-04-09,154.3056322000,9695.4909850000,88.0110421800,97.6885097500,98.9842866800,15.1050914600,0,1
1,2016-04-10,153.5607468000,9839.7927090000,89.6663466100,97.0747089300,96.0026781500,18.9988706300,0,1
1,2016-04-11,152.7259898000,9651.9304000000,90.6929027000,97.3025975100,99.4506283100,15.8248063000,0,1
1,2016-04-12,151.2952061000,9846.5810550000,87.4512033600,98.2020721800,98.7969238200,15.9611561100,0,1
1,2016-04-13,154.9624263000,9698.9789370000,91.4066856200,96.2382207500,99.4547987500,16.3918945300,0,1
1,2016-04-14,150.4652008000,9695.2103100000,90.1697534800,97.5533845900,96.6210762600,18.6557485200,0,1
1,2016-04-15,153.2858294000,9740.2527480000,87.7925277500,97.0709894600,98.7471378700,17.9518265700,0,1
1,2016-04-16,154.6184119000,9758.0407960000,89.2274519500,99.8848646800,98.4447685700,16.0289882800,0,1
1,2016-04-17,152.8067829000,9730.0150700000,90.2302709200,98.1931051900,99.5544123100,15.8596583100,0,1
1,2016-04-18,152.2901699000,9750.5341240000,88.2793629400,97.7470242200,98.2621463800,18.9916795500,1,0
1,2016-04-19,153.0074161000,9714.1574300000,88.5603298000,99.3293091000,98.8107368300,17.9887870300,0,1
1,2016-04-20,151.5677667000,9790.0410100000,88.4982429000,97.3917693000,99.9103463600,16.5488666500,0,1
1,2016-04-21,151.4677921000,9721.2218150000,90.4620635800,98.9776850500,99.8834308900,18.3492035300,0,1
1,2016-04-22,154.3318896000,9849.5941900000,88.7609621800,96.8562825400,99.2749854000,18.4211090800,0,1
1,2016-04-23,151.8306723000,9839.6127760000,88.7593805300,96.7750169200,98.7911161200,17.6869432900,0,1
1,2016-04-24,154.0404127000,9723.3259720000,89.7947955300,99.2906342800,96.0155704300,17.2394539700,0,1
1,2016-04-25,154.6593206000,9794.9758790000,89.0933554400,97.0262925000,97.5220322500,18.6118873200,0,1
1,2016-04-26,154.9438218000,9794.3125490000,88.8322325600,96.1559735900,98.9847308600,16.8366004400,0,1
1,2016-04-27,153.6706839000,9693.4079430000,87.4507208900,97.0488935000,97.8573491000,17.9047271800,0,1
1,2016-04-28,150.5227742000,9720.7683940000,89.7851156000,97.3503230600,99.1520087700,17.2338018400,0,1
1,2016-04-29,154.7459049000,9653.0166940000,88.5247407200,97.4213923100,98.0771273700,18.7934473400,0,1
1,2016-04-30,150.8002609000,9719.4145500000,88.5156744600,97.8028898200,96.8216652200,18.8377785100,0,1
1,2016-05-01,151.9788305000,9810.7942570000,90.0186812100,98.6644473100,97.7270711400,15.9843454400,1,0
1,2016-05-02,153.0475145000,9646.2272340000,91.6824413900,98.6318422600,97.6252781700,18.0559385900,0,1
1,2016-05-03,151.8445341000,9700.0508600000,89.6815215000,96.1355060100,98.9579374200,18.5008585500,0,1
1,2016-05-04,152.1543651000,9822.3763460000,90.6238015800,96.8958655500,96.9449612300,17.1075617800,0,1
1,2016-05-05,151.8835222000,9659.0757470000,87.8561148400,99.6787806800,98.7565926800,17.5222807900,0,1
1,2016-05-06,152.7725276000,9695.8928310000,88.0634622300,98.2845333600,98.2108616000,15.1015365700,0,1
1,2016-05-07,153.3014153000,9773.1674540000,91.0025832600,97.6597209200,97.0260595100,16.5338126200,0,1
1,2016-05-08,151.0542006000,9845.9739860000,87.2542803200,97.8189179900,98.7684243800,15.6959704100,0,1
1,2016-05-09,153.4917450000,9732.7383180000,87.9085347000,99.2276691500,98.7841802600,17.0993187400,0,1
1,2016-05-10,151.2894018000,9667.5841100000,87.6185741600,99.2385975600,98.9168634500,18.5217192100,0,1
1,2016-05-11,150.6925619000,9743.6535270000,88.0619228300,99.7047099600,97.6735348400,15.4829336300,0,1
1,2016-05-12,150.7256733000,9806.7435820000,90.2244478600,96.0254167000,97.9298999500,15.3355672600,0,1
1,2016-05-13,151.6127960000,9642.2886320000,87.8757370200,99.7267600900,99.4030982100,17.2162650600,0,1
1,2016-05-14,152.4412981000,9645.1120280000,90.3913477200,99.5942357900,99.0114035200,18.7997093600,0,1
1,2016-05-15,150.9749219000,9695.5709190000,91.0295383200,96.0863036700,98.6756532200,17.5875590700,0,1
1,2016-05-16,153.6392875000,9724.1130390000,88.1348844300,97.4745943400,97.3022097400,15.6308408000,0,1
1,2016-05-17,151.4660318000,9730.3167120000,89.0948379700,97.1721309800,98.3944637400,18.5101377600,0,1
1,2016-05-18,153.3702833000,9677.7078000000,88.1054036300,99.9380469300,98.5922225600,15.0743492000,0,1
1,2016-05-19,150.5837823000,9691.8026230000,87.1497225400,99.6908348400,97.1948083300,15.7489897100,0,1
1,2016-05-20,152.8728839000,9632.4404610000,87.5393723000,99.9093501400,99.9624580100,15.2584661700,0,1
1,2016-05-21,151.9811276000,9653.5746310000,91.1333234500,99.0438457700,97.4472570700,16.5853705100,0,1
1,2016-05-22,154.9199984000,9804.4748790000,88.9634732000,96.1649173500,99.6369192500,16.4740076600,0,1
1,2016-05-23,151.5659262000,9661.1227410000,91.7513452700,98.4468925300,98.1515476000,18.6671657200,0,1
1,2016-05-24,154.6887982000,9710.0260110000,88.3416351500,98.2081654900,97.5135055700,15.0108282000,0,1
1,2016-05-25,150.4261691000,9649.3344500000,88.4531934100,99.4064276800,98.7547269300,17.4218731500,0,1
1,2016-05-26,150.3025495000,9827.7113160000,88.3456317500,99.6400182500,97.5372745900,16.9442776400,0,1
1,2016-05-27,151.1234676000,9734.3242250000,88.8746308600,96.1358434900,99.3308558800,17.2867199800,0,1
1,2016-05-28,151.1362304000,9665.8523360000,87.3038663200,96.7960022700,98.8200135500,15.0203450600,0,1
1,2016-05-29,151.5306359000,9775.0178420000,90.9866097000,99.4988800300,98.2947026100,17.7053838300,0,1
1,2016-05-30,154.1517118000,9742.3193860000,89.9745178500,97.3782097800,97.0669011000,16.3877866700,0,1
1,2016-05-31,152.3812457000,9727.1554640000,88.6488743000,96.1644257600,98.4598910500,17.5477013200,0,1
1,2016-06-01,153.3362542000,9646.7498100000,87.4361427800,97.7440454900,97.4525871300,15.6073048600,0,1
2,2016-01-01,150.5193203000,9722.0570290000,87.0184996100,96.2666181800,99.6142193900,16.5815121000,0,1
2,2016-01-02,152.9783497000,9675.7992640000,87.4311218300,99.8915428000,98.2828237700,16.2171066300,0,1
2,2016-01-03,151.0804737000,9727.4005090000,87.3124825500,96.5618638800,97.3327609900,15.4586978800,1,0
2,2016-01-04,154.1870147000,9702.8175530000,88.7728866700,98.4005615400,98.3645916800,15.8630640100,0,1
2,2016-01-05,151.5172378000,9665.1342670000,88.1453235400,96.3530683900,97.6907624700,16.8022094700,0,1
2,2016-01-06,152.9172264000,9717.9310710000,90.0526375400,96.6331736100,99.9598834600,17.1788312800,0,1
2,2016-01-07,151.1107618000,9644.9226750000,90.4645495800,96.7816940000,99.7056873200,16.8613098500,0,1
2,2016-01-08,153.5816344000,9678.8681590000,88.6521112000,97.7636995400,96.1627409800,18.8675134200,0,1
2,2016-01-09,152.1640409000,9700.8676850000,91.1692500200,98.4779421200,98.1217241200,17.8023483300,1,0
2,2016-01-10,153.3711967000,9638.2895090000,89.0765422900,97.3770503500,97.5662942200,18.2636797900,0,1
2,2016-01-11,154.6500409000,9645.2746510000,89.8005454500,96.6981318700,97.8716329600,15.5189342000,0,1
2,2016-01-12,154.2880165000,9666.6347530000,91.4073386600,97.8319598300,98.5999612900,16.6031298100,0,1
2,2016-01-13,151.4645634000,9706.1981300000,91.8921093300,97.0307034000,97.0188899500,15.0584238600,0,1
2,2016-01-14,152.5730307000,9725.8740990000,88.9063706800,97.7044255900,98.0783040700,18.2606588300,0,1
2,2016-01-15,151.0965160000,9659.0241030000,87.1524616700,98.5608190300,97.2298670200,17.6835039700,1,0
2,2016-01-16,153.1641614000,9655.1904840000,90.7175186800,99.4515152400,97.4304729300,15.1335518400,0,1
2,2016-01-17,150.3082608000,9721.6703580000,90.1841022700,97.1595330500,96.8437287600,18.1471932600,1,0
2,2016-01-18,153.3388874000,9661.6323370000,90.3040758800,98.4444179600,96.9386182400,16.1625322400,0,1
2,2016-01-19,151.7304401000,9720.8088000000,89.1917294200,99.7194922000,97.0474350600,17.8701639500,0,1
2,2016-01-20,152.0042491000,9669.0938750000,87.8417513000,96.5032165600,97.4779508900,18.9080208700,0,1
2,2016-01-21,151.2602791000,9703.9729440000,88.0676855100,96.2299136600,97.3877052300,17.9094376600,0,1
2,2016-01-22,150.7098689000,9728.1189970000,91.6196009300,96.4315766200,97.9912310600,16.4806982200,0,1
2,2016-01-23,153.7205220000,9725.8484850000,89.7052803600,97.0221731500,96.4591718100,16.0255152600,0,1
2,2016-01-24,153.8755937000,9651.2829430000,88.3208509800,98.3348920400,97.6699339000,17.6016303900,0,1
2,2016-01-25,152.9460760000,9694.1316610000,87.3394145400,99.5336425600,97.9663028600,17.9201429100,1,0
2,2016-01-26,152.4003119000,9664.7254920000,91.6931024200,97.2940961700,96.9642221200,16.3214772900,0,1
2,2016-01-27,154.8808047000,9649.0866310000,91.8807569300,98.2422223300,97.1081281000,18.8595651000,1,0
2,2016-01-28,150.3640326000,9710.2045330000,87.7760171800,96.2019542500,99.8041780000,18.3525577200,0,1
2,2016-01-29,154.2443004000,9692.7307890000,89.0760568200,98.6426693900,99.0107685700,17.2637106500,0,1
2,2016-01-30,150.9850786000,9707.7439590000,87.4905211000,97.6343083900,99.1584845800,18.6987252100,0,1
2,2016-01-31,154.8589553000,9702.7724790000,89.6648023900,99.1284010700,97.1653765900,17.1339027200,1,1
2,2016-02-01,150.0221638000,9634.0255710000,88.9289118700,97.5198285000,97.1020132600,17.6100493800,0,1
2,2016-02-02,151.5422938000,9644.1479950000,90.2950283500,99.6357494500,97.4110362600,17.5657672400,0,1
2,2016-02-03,154.7637358000,9671.1553050000,88.6378645000,99.7848662600,97.3898310100,15.4648548700,0,1
2,2016-02-04,150.0078357000,9683.8645770000,87.7221028900,96.7017538100,97.2939362200,15.8352590000,0,1
2,2016-02-05,153.0878243000,9650.0217360000,89.2292729800,99.7756590800,98.8842810300,15.1831744000,0,1
2,2016-02-06,152.7010918000,9723.4801230000,87.9601915900,99.0565884000,99.4966988800,18.9258626600,0,1
2,2016-02-07,150.9720820000,9712.8388850000,89.9000982800,96.4013175300,97.5950885800,16.9491827500,0,1
2,2016-02-08,152.6961511000,9696.0908540000,87.0023558200,98.2860329100,98.5287226700,17.7113040300,0,1
2,2016-02-09,151.9276395000,9710.3735260000,87.8581487500,98.4372894900,99.2690358400,17.8169595500,1,0
2,2016-02-10,151.1219316000,9682.0006550000,90.7565605700,99.5608051900,98.1347288400,15.5518616000,0,1
2,2016-02-11,151.2514415000,9673.8281340000,89.6118364900,97.9320460500,99.5073236800,16.4272666900,0,1
2,2016-02-12,151.2064917000,9634.9691920000,87.5935907100,99.1574158300,96.2897437000,18.2351051300,1,0
2,2016-02-13,152.5863105000,9678.2305060000,91.7813543600,96.1667716000,97.5895608000,17.1518375800,0,1
2,2016-02-14,150.6848571000,9692.9895770000,90.0928798400,97.5089833300,96.2800203500,15.4558108000,0,1
2,2016-02-15,153.7651247000,9662.1974310000,91.6224038000,97.7724700600,97.3602887200,15.5908816800,0,1
2,2016-02-16,153.3623991000,9713.8371520000,91.0237919900,99.7412303700,97.9229800200,16.7963834700,0,1
2,2016-02-17,153.8253179000,9690.0537440000,87.5819309100,97.6366067300,97.9047410800,18.2171629800,0,1
2,2016-02-18,154.4702406000,9639.6416610000,91.1457913800,99.7982772500,99.3628687900,18.7852554700,0,1
2,2016-02-19,152.4251410000,9710.7218780000,87.5672534200,96.7353836400,97.0553539300,16.9764032100,0,1
