sensorDeployedId,dataCollectedDate,output,heatRate,compressorEfficiency,availability,reliability,firedHours,trips,starts
2,2016-02-20,150.6069213000,9638.0690700000,89.9125825500,98.8338429300,99.9961444600,18.4814656500,0,1
2,2016-02-21,152.5139493000,9685.1505060000,89.1204992700,96.8302588100,96.7004808500,18.7374207800,1,0
2,2016-02-22,154.7918290000,9710.6316600000,90.6793630100,98.1528711700,99.7761648200,18.3925303700,0,1
2,2016-02-23,150.3281352000,9681.6971670000,89.7028813400,99.1470967100,98.7205939900,15.5087375600,0,1
2,2016-02-24,153.8648566000,9711.5426120000,87.9414178700,97.4917044500,99.5535137500,17.5728561600,0,1
2,2016-02-25,150.4130616000,9728.9517310000,87.8376188200,99.7715857300,99.2649016500,17.2353023500,0,1
2,2016-02-26,150.4977598000,9661.7463810000,91.1427459900,97.0668475400,96.3059773600,16.2862544700,0,1
2,2016-02-27,154.4518528000,9687.2789170000,88.8329407400,96.4401694000,97.0551981100,15.0812671800,0,1
2,2016-02-28,150.4779501000,9721.7455060000,91.1863400700,98.3031685100,98.0824368100,16.5394059800,0,1
2,2016-02-29,151.0906355000,9721.5405630000,88.8174694200,96.3990160900,97.5905295900,17.5403803600,1,0
2,2016-03-01,153.1326312000,9710.8493070000,91.7921966000,97.2696229900,97.9181990100,18.3886285700,0,1
2,2016-03-02,152.4946056000,9746.2546470000,91.2867823300,98.9776630500,96.6652888100,17.3664669800,0,1
2,2016-03-03,151.9815128000,9748.8737910000,89.0570972300,96.2554786500,98.3154210700,17.2257552000,0,1
2,2016-03-04,151.1759246000,9746.7456300000,87.7403589700,97.3788025500,96.2813318300,15.4223398400,0,1
2,2016-03-05,151.1072526000,9757.3966930000,88.4958629200,99.0624486400,97.4963580500,15.7924187700,0,1
2,2016-03-06,149.6671057000,9756.9202390000,87.2964587900,97.9027246800,98.0110324000,17.3966203700,0,1
2,2016-03-07,149.7840017000,9750.0073010000,89.1176943100,96.8676625100,99.8513824200,18.6571383100,0,1
2,2016-03-08,149.5535346000,9758.6303760000,91.3996579900,98.7840527100,96.7144708300,18.6460743100,0,1
2,2016-03-09,148.6943458000,9764.6817780000,87.6155571300,96.5845738600,98.6460472300,16.0115048900,0,1
2,2016-03-10,148.3812443000,9756.0003310000,89.6255962100,97.5554480900,98.1953219600,18.1275491700,0,1
2,2016-03-11,148.4387127000,9765.7607340000,90.9242857500,96.6226588100,99.8767472000,16.8955972800,0,1
2,2016-03-12,147.6502330000,9774.2893820000,89.4931215500,96.9724858100,99.4810616900,16.9874359200,0,1
2,2016-03-13,145.4481735000,9763.3478080000,89.9874035500,96.9823657500,97.5455217500,17.0472672500,0,1
2,2016-03-14,147.1151138000,9763.4900660000,90.7942814500,97.3929426200,97.8781470200,16.4143135900,0,1
2,2016-03-15,145.9796964000,9783.2356600000,89.8878311400,97.7156638400,99.7312870600,15.5733230100,0,1
2,2016-03-16,145.4967313000,9761.7519900000,88.1600672300,98.4696292800,96.3817096400,17.1789984600,0,1
2,2016-03-17,145.4715725000,9802.7641460000,91.7649848400,97.9324207700,96.4087344300,17.7959655300,0,1
2,2016-03-18,146.2797023000,9791.6587910000,89.9654271200,98.8007363300,97.3068369600,15.1189070100,0,1
2,2016-03-19,144.6211104000,9783.9195810000,87.7972751700,99.3310452700,96.4597919600,18.1483191400,1,0
2,2016-03-20,145.9044734000,9802.1239320000,90.1801399300,98.3089529700,96.6431667300,17.6520972300,0,1
2,2016-03-21,143.2543588000,9806.7698050000,89.2824479300,97.7563836200,98.3985567200,18.7232880900,0,1
2,2016-03-22,143.0583355000,9794.9266710000,90.3950896800,98.3999374300,98.9172105400,17.0404073900,0,1
2,2016-03-23,138.1461975000,9783.1139320000,88.0639002000,96.2602253700,97.9326441500,15.1135323800,0,1
2,2016-03-24,140.5451205000,9811.4241940000,91.9703303900,97.6837891000,99.3435516200,17.2739280100,0,1
2,2016-03-25,138.5268671000,9784.5900260000,91.8750866800,99.4569205100,96.0098691100,17.1978136200,0,1
2,2016-03-26,144.1351836000,9739.3484470000,89.5667076200,96.1066625800,99.3569046500,15.2016440900,0,1
2,2016-03-27,137.4725039000,9781.8665290000,87.0948406200,97.2653931400,96.2211917300,18.8476888900,0,1
2,2016-03-28,137.2458060000,9845.8099530000,89.3286424300,99.7090525000,99.2326581900,15.0914601700,0,1
2,2016-03-29,139.5480043000,9859.3297070000,88.3337577700,97.2936503300,96.0226276300,15.0649830800,1,0
2,2016-03-30,136.6522836000,9815.0634120000,88.7880757700,99.4953482200,99.1522408600,16.0692278500,0,1
2,2016-03-31,137.4204255000,9818.9900830000,87.2821333000,98.1364261100,96.3995774400,18.8957440900,0,1
2,2016-04-01,135.6392654000,9824.0578580000,87.2893486900,97.8017731100,96.6056118900,18.1984489600,0,1
2,2016-04-02,141.5553752000,9784.4479020000,89.6602695000,96.0423597500,96.1168009400,16.2899201100,0,1
2,2016-04-03,128.3715158000,9821.0635920000,90.9995266400,97.3179623000,99.9367058100,15.3695443000,0,1
2,2016-04-04,133.4981970000,9813.1708060000,87.1818778700,97.5037539200,97.1968965700,16.6996775000,0,1
2,2016-04-05,138.7253260000,9879.9063860000,91.8194611700,99.1568519800,99.4737010300,17.1948766200,0,1
2,2016-04-06,140.4504902000,9796.3611020000,90.5959102900,99.8495987900,97.1986134700,18.3417803200,0,1
2,2016-04-07,134.5002182000,9853.9509820000,88.2109001600,96.8309641700,99.0685848600,16.9380903200,0,1
2,2016-04-08,136.0498673000,9789.7491320000,89.1548859900,96.0939854500,99.8117639700,17.1648752700,0,1
2,2016-04-09,129.7053034000,9778.9255420000,90.0504976300,99.3915670500,96.3266183300,15.0132613400,0,1
2,2016-04-10,133.7800106000,9856.1862350000,89.1035293500,98.4730814500,97.8391493500,16.7200078800,0,1
2,2016-04-11,133.2489217000,9879.4770410000,90.8840500300,96.6119898200,97.9764053100,15.4792922300,0,1
2,2016-04-12,134.2136995000,9816.1736320000,87.9851600700,97.4790312600,96.7331166500,16.7414034300,0,1
2,2016-04-13,121.9992180000,9829.0617100000,91.9552003100,97.1772299400,96.9774380700,17.8150976800,0,1
2,2016-04-14,122.6743228000,9795.6129050000,87.1521753000,97.6318205000,98.6712555200,16.4465733000,0,1
2,2016-04-15,130.7228980000,9868.3813550000,91.8007079600,98.8662273600,99.7607887100,16.9943916900,0,1
2,2016-04-16,127.8054586000,9817.9532050000,87.7110443100,96.7015633700,99.1673490800,16.9669254400,0,1
2,2016-04-17,124.6670434000,9927.9768610000,89.7364544000,99.6620350100,96.5500085100,17.0360565400,0,1
2,2016-04-18,128.4385328000,9806.0836230000,89.3149336800,96.7003351600,98.6023184100,17.3661733300,0,1
2,2016-04-19,126.3784659000,9870.0801010000,89.9653789500,96.0694616900,99.9285202200,16.8911753700,0,1
2,2016-04-20,130.0652793000,9865.3607960000,91.8506180800,99.6937446100,99.4614531100,18.6292757000,0,1
2,2016-04-21,131.0415068000,9845.5277700000,88.1676844500,99.1900130400,98.0169352200,16.8381988200,0,1
2,2016-04-22,126.1597817000,9846.3890960000,88.4270520800,96.1337455300,98.6114167500,17.1705914600,0,1
2,2016-04-23,124.3204984000,9876.8091790000,88.1539313500,96.6905270700,96.6556694000,16.3575832400,1,0
2,2016-04-24,131.6704667000,9920.9889660000,88.6414210600,99.3604058100,97.3499638900,16.2600333700,0,1
2,2016-04-25,123.3748475000,9864.1014250000,88.7042012100,99.4406801800,97.9287481400,16.9643444100,0,1
2,2016-04-26,126.8395829000,9910.9793170000,91.6570258600,97.9974756600,99.7235880300,16.7348046800,0,1
2,2016-04-27,127.4546926000,9862.9075060000,88.9708470300,99.3223477400,97.8656064200,18.4714081800,0,1
2,2016-04-28,126.6323729000,9895.5620250000,91.4281200500,98.9401858800,99.4674917200,17.2282244400,0,1
2,2016-04-29,127.6296948000,10099.5836400000,91.5105153600,96.4920531200,97.9871852200,15.8757750100,0,1
2,2016-04-30,127.9442965000,9858.8131660000,88.0156047700,98.2061816200,96.8230931600,18.0806316400,0,1
2,2016-05-01,119.0895274000,9860.9742970000,87.8771988100,96.6106395700,99.0789691300,17.3869141900,0,1
2,2016-05-02,119.4978282000,9907.4477910000,91.8428891700,99.3926087500,96.4068191100,18.6279722800,0,1
2,2016-05-03,121.7245580000,9992.1183190000,88.0203331200,96.8506803300,96.7422061700,15.5001381400,0,1
2,2016-05-04,128.5939022000,9640.0435150000,91.4034703800,99.7703844100,99.9660650900,16.2869068100,0,1
2,2016-05-05,116.3991320000,9843.6530730000,89.3707681200,98.5865830600,96.3624352600,16.1607822300,0,1
2,2016-05-06,126.7653134000,9861.4201800000,87.9460240700,97.8402960000,96.4164036100,17.5712305500,0,1
2,2016-05-07,124.9595637000,9768.4622830000,90.0678354100,97.0013411200,99.9610834800,17.2227127600,1,1
2,2016-05-08,123.4966080000,9853.4750970000,89.7689271400,98.5154055500,98.2064957800,18.9452269300,0,1
2,2016-05-09,118.9972199000,9786.8443540000,88.4921226000,97.7636566700,96.3447395500,17.3378058200,0,1
2,2016-05-10,119.9874302000,9865.7040880000,88.5858936200,98.1149762800,96.1548636300,18.7612980000,1,0
2,2016-05-11,116.8670778000,9778.9032810000,87.2802220000,96.0517902700,98.7932863500,17.5576826400,0,1
2,2016-05-12,118.3041798000,9991.3336570000,89.8192282900,97.7218495600,98.5808934900,18.8373375100,0,1
2,2016-05-13,121.3399207000,9834.2172020000,89.1614102100,96.8491483500,97.7595016300,15.3997411200,0,1
2,2016-05-14,91.7894048100,9978.2298130000,87.9003559400,99.7292700900,96.5183850600,15.1640408600,0,1
2,2016-05-15,116.1888631000,9879.8756980000,88.1723420700,97.4367835900,99.7206105500,18.0234710600,0,1
2,2016-05-16,135.7381607000,9796.3292780000,88.3262613200,98.7389000400,97.8978124500,17.8923975500,0,1
2,2016-05-17,111.7582646000,9865.8934080000,89.4803738500,99.2453430100,98.9952669300,17.0253641000,0,1
2,2016-05-18,113.3849974000,9790.9641900000,89.0302554200,98.8653832900,98.8548503100,18.1970821900,0,1
2,2016-05-19,123.9635299000,10010.2275400000,88.7943604300,97.0324912800,99.2885520700,17.1685089500,0,1
2,2016-05-20,106.2291277000,9924.2835870000,88.6405399700,96.2745426200,99.8044009300,17.3959626700,0,1
2,2016-05-21,112.0270966000,9783.6172280000,88.3022894400,97.2904620900,99.0782626600,16.4358655000,0,1
2,2016-05-22,109.6653028000,9981.8174290000,90.2255060600,97.8628102400,98.8968926200,15.1241671900,1,1
2,2016-05-23,123.1182012000,9857.9812610000,90.7329511400,99.3111179000,99.2656947300,16.4081146900,0,1
2,2016-05-24,104.1031393000,9786.8020800000,88.9453765300,96.1934163400,96.2177197100,17.7699818200,1,0
2,2016-05-25,108.6637421000,10041.0791900000,91.1176321400,98.9604563400,96.5938293800,15.7459459800,0,1
2,2016-05-26,107.6942206000,9778.6176400000,87.5121216300,99.4990591600,99.3265064600,17.2079014500,0,1
2,2016-05-27,122.9087332000,9819.0615460000,88.5542871400,98.0464281900,97.1363406000,18.5386622700,0,1
2,2016-05-28,95.9151548700,9795.3672860000,91.0630106400,97.1115267300,99.0480157600,16.0064190100,1,0
2,2016-05-29,105.7909648000,9796.5149630000,89.9619610500,99.3884285900,98.7201309800,17.4152811700,0,1
2,2016-05-30,93.7059920000,10001.8798400000,90.8273396600,98.9408585100,97.3539439100,17.6703656700,0,1
2,2016-05-31,97.3031533800,9965.6903020000,87.7648164900,98.6056289000,98.4540367200,15.2865974800,0,1
2,2016-06-01,102.6040124000,9975.8598810000,89.2421235200,98.9795814000,99.4967135300,17.9182075200,0,1
3,2016-01-01,150.4347227000,9654.1884710000,89.1203827400,99.0405222500,97.4171758700,16.7268468500,1,1
3,2016-01-02,154.9351983000,9641.7054870000,89.2130964400,99.7617865600,96.9285436800,17.1802644000,0,1
3,2016-01-03,151.8922874000,9684.3651850000,87.3333033500,98.8401523200,97.6285161700,16.7662948700,0,1
3,2016-01-04,152.3389990000,9640.7205360000,89.9780065200,98.3604044200,96.9453858800,17.7897620900,0,1
3,2016-01-05,151.0579189000,9757.8231810000,90.5012882000,99.0493006200,96.0626535700,18.3806091900,0,1
3,2016-01-06,152.7168940000,9796.2596650000,87.7160939000,98.2235235400,97.0747387300,16.7933269600,0,1
3,2016-01-07,150.6549213000,9790.2290730000,89.1597401800,98.4364262500,96.1852978000,15.4409394100,0,1
3,2016-01-08,151.2373524000,9784.0162060000,89.5566151100,97.2703812600,97.3302551800,16.9307838300,0,1
3,2016-01-09,151.3630844000,9702.0790220000,87.9557360400,97.6976340600,97.5968229300,16.2109291100,0,1
3,2016-01-10,153.6087418000,9710.3428520000,88.4397268300,97.2415357500,98.9073358800,17.4966749500,1,0
3,2016-01-11,153.8976251000,9652.0241350000,87.7353147800,99.7164020700,96.0835194300,15.4391236000,0,1
3,2016-01-12,153.1689309000,9702.0860730000,90.1843630800,99.7190755900,98.3871890300,15.0733656800,1,0
3,2016-01-13,151.3984581000,9787.8459120000,88.6897731200,96.3933961900,96.0274515200,15.4505359100,0,1
3,2016-01-14,151.1166288000,9748.7656380000,87.4843240300,99.3191810200,97.6133962600,15.8040697800,0,1
3,2016-01-15,153.7141644000,9656.0928790000,89.4041059800,99.0581311600,97.1060121300,15.9867373200,0,1
3,2016-01-16,154.2671940000,9824.7481280000,89.3090455500,96.5523641300,99.0718151600,17.3944504800,0,1
3,2016-01-17,152.1160699000,9756.1711010000,91.1197849100,98.8495177000,97.0392890200,15.0781122500,0,1
3,2016-01-18,154.7445608000,9695.2989230000,87.1151961700,99.5487868200,97.8037274600,16.7681886000,0,1
3,2016-01-19,151.9712637000,9757.1020020000,88.9079922500,98.7681496500,99.7225498700,16.7246471600,0,1
3,2016-01-20,150.7909061000,9761.1446890000,88.3055099200,99.4530729200,99.7377980600,16.6387510300,0,1
3,2016-01-21,151.0625262000,9793.3645070000,89.0317882700,97.1006189000,97.0984337800,16.9147910500,1,0
3,2016-01-22,154.1273705000,9796.2634790000,88.2795921400,96.9922544500,96.0205140200,17.0160749300,1,0
3,2016-01-23,151.7322182000,9737.2251150000,91.2771115800,99.1669712800,99.3456204000,17.1159182600,0,1
3,2016-01-24,154.1609343000,9647.0320040000,91.6135581500,98.4704899500,99.4874350300,16.4016997500,0,1
3,2016-01-25,151.2052569000,9784.1773110000,88.5032691000,98.6803465300,99.9526914300,15.5782737600,0,1
3,2016-01-26,153.3753425000,9693.0768470000,87.7985030100,99.2715910900,97.1202374100,16.6855242600,0,1
3,2016-01-27,154.4805761000,9735.8565450000,88.1160903600,96.6171978600,97.6575524800,16.2041423700,0,1
3,2016-01-28,150.4201168000,9648.3619540000,87.5507346900,97.4130526100,99.8021025300,18.3087828800,0,1
3,2016-01-29,152.2609826000,9765.6839590000,89.3158863900,99.8149681600,99.8556084600,16.2128723000,0,1
3,2016-01-30,153.9449669000,9738.1581930000,91.7565221000,97.5702893700,99.1821675400,18.8078286700,0,1
3,2016-01-31,150.7472169000,9712.0409540000,87.8424415400,98.8362928900,98.1944364600,18.3442779900,0,1
3,2016-02-01,150.9508700000,9764.3915270000,90.0588144700,99.4550498500,97.7283972300,15.3351901200,0,1
3,2016-02-02,154.9608942000,9722.1034060000,90.9856347100,97.5041974800,99.5705374000,18.6889663800,0,1
3,2016-02-03,153.8739668000,9844.5696140000,88.4019441300,98.5836102500,96.2337841800,15.2188567800,0,1
3,2016-02-04,153.5674309000,9834.1731250000,91.7134960400,97.0114481700,96.5563107500,18.0096408000,0,1
3,2016-02-05,150.5773460000,9831.7297680000,91.0524341300,99.8669369300,97.8556807100,16.4669618100,0,1
3,2016-02-06,153.7222117000,9797.8239430000,90.8384499900,97.5076435900,98.1566221500,15.0920144100,1,0
3,2016-02-07,154.8929449000,9819.5199840000,88.4479233700,96.1435752500,96.2517957200,15.4562603600,0,1
3,2016-02-08,151.0425421000,9679.4664000000,90.5394386500,98.0811198400,99.9615342300,17.2083584500,0,1
3,2016-02-09,152.0430445000,9798.1033590000,89.2037316900,97.8856842600,97.4639867700,15.9920564900,0,1
3,2016-02-10,154.5823374000,9675.1788770000,88.3005290900,98.2621963200,99.8324400300,15.6238655900,0,1
3,2016-02-11,154.8623536000,9646.0332160000,88.3639427400,98.0879344100,99.2595520900,15.4514794100,0,1
3,2016-02-12,150.3506074000,9844.6929800000,88.9745711500,96.7408081800,98.8518825100,16.1550085600,0,1
3,2016-02-13,152.5847717000,9765.4071790000,88.5236852100,97.0753896600,96.5381492400,18.5234928700,0,1
3,2016-02-14,152.7296594000,9769.9642800000,88.5860561700,97.6859144100,97.1512988000,16.9874013900,1,0
3,2016-02-15,153.0991365000,9761.8685720000,88.6635780300,98.3202371200,98.1283768000,16.7431551400,0,1
3,2016-02-16,150.5820669000,9672.2919100000,89.4510457400,97.6868359600,98.3408569000,17.3081771300,0,1
3,2016-02-17,153.4416553000,9695.5152290000,88.7047083200,96.8457882100,96.5891602100,15.2925614300,0,1
3,2016-02-18,152.0583237000,9816.4677720000,91.1977345500,97.7844087800,99.8842501300,16.3678680900,1,0
3,2016-02-19,154.5320895000,9723.4438560000,91.7936775700,98.3896242000,98.3384354900,15.7760005900,0,1
3,2016-02-20,154.9050712000,9715.5360490000,88.8270455100,96.5073857600,97.3646881700,16.8152123800,0,1
3,2016-02-21,152.3038719000,9755.6697710000,90.9195186200,96.7617120100,96.7075600900,16.4360200900,0,1
3,2016-02-22,150.1795001000,9750.5572130000,87.6866511100,97.4277684400,97.2966653900,16.4867698600,0,1
3,2016-02-23,154.1855498000,9711.1080190000,87.6642631400,96.7305020000,99.2507321500,15.3589042400,0,1
3,2016-02-24,150.1205595000,9728.4325460000,87.1060188000,98.3793524100,97.3214117000,17.1974644300,0,1
3,2016-02-25,154.0356865000,9696.1985770000,88.6369991500,99.9237157900,97.9085306000,18.3713446100,0,1
3,2016-02-26,151.6309722000,9674.9974320000,88.8346091900,97.6418930500,97.7483052500,16.0621592300,0,1
3,2016-02-27,153.2950582000,9844.6676760000,88.1448295800,99.7842121400,97.1280703400,15.0037128400,0,1
3,2016-02-28,153.4469374000,9642.6042700000,91.8034379000,98.4918867500,99.6288442900,17.8510852500,0,1
3,2016-02-29,154.0072772000,9799.1660120000,89.7952055000,97.7200773600,96.1152045100,18.6027610900,0,1
3,2016-03-01,154.7989991000,9714.1307350000,91.2525291000,99.2524908800,97.9097195600,18.5443528500,0,1
3,2016-03-02,154.9698586000,9675.5330030000,89.5044848300,98.4823185000,98.8931471800,18.0419325400,1,1
3,2016-03-03,153.5663053000,9668.7406340000,89.4106889900,97.9277577000,98.4718487000,18.6768797200,0,1
3,2016-03-04,153.5835401000,9713.0100170000,89.2751792400,99.8600263200,96.3291355200,15.6395880300,1,0
3,2016-03-05,152.8175404000,9788.5447210000,89.1980763900,96.6133939800,96.4055716200,16.7789299900,1,0
3,2016-03-06,154.2712931000,9691.9745300000,89.0763067700,96.9477076900,97.8570748200,15.9147931900,1,0
3,2016-03-07,154.4393273000,9727.1046470000,89.0159849700,98.4243622000,97.2069559200,15.5452088100,0,1
3,2016-03-08,151.4559861000,9651.9982970000,88.9243098200,98.6563269200,98.0563212900,16.7961331600,0,1
3,2016-03-09,150.2887906000,9755.7972470000,88.6941422400,97.9285793700,98.3114470400,16.6082239600,0,1
3,2016-03-10,151.5648111000,9720.9385840000,88.6387377800,98.0851200300,98.9740394900,18.4689433800,0,1
3,2016-03-11,151.2041749000,9741.9503090000,88.5443315600,99.5191382700,96.2504584100,16.9075863300,0,1
3,2016-03-12,150.5812768000,9775.9704560000,88.6246867900,98.4581552700,97.2473654700,18.8175088300,0,1
3,2016-03-13,152.0267593000,9762.8521900000,88.3691680800,99.1577338600,96.0707735800,17.1455501100,0,1
3,2016-03-14,151.9618898000,9830.6576690000,88.4623115400,97.2405869700,99.2765254600,17.5320527900,0,1
3,2016-03-15,154.5522930000,9700.0574440000,87.9111730800,96.1917932400,98.5611143400,16.1548461200,0,1
3,2016-03-16,153.8473373000,9766.8200980000,88.0471868600,98.1364541100,96.7548614200,17.8826901200,0,1
3,2016-03-17,154.5298888000,9641.9310970000,87.9637155900,98.9585028400,98.1068730400,18.9069630900,1,0
3,2016-03-18,153.4117115000,9663.3704990000,87.9664619900,96.8236631500,99.9035345100,18.6200368800,1,0
3,2016-03-19,154.2113287000,9643.0338210000,87.7708902600,99.5558939200,97.2304385500,18.8195694600,0,1
3,2016-03-20,152.3717509000,9676.2646920000,87.5927400900,96.2087540000,96.2740392900,18.3255403300,0,1
3,2016-03-21,150.2068973000,9797.2760380000,87.5600682600,99.3891807100,99.4771788400,17.8996757300,1,0
3,2016-03-22,153.9318743000,9722.8360120000,87.1965807000,98.7159634800,99.1722115700,17.5915794600,0,1
3,2016-03-23,150.9062511000,9635.5497180000,87.7184946800,98.2480917800,96.9458084300,15.8406395500,0,1
3,2016-03-24,154.4783711000,9649.6360760000,87.2521435400,96.7865953100,97.0096745700,15.3607710800,0,1
3,2016-03-25,152.0898979000,9835.0735170000,87.0035486800,99.3934307600,98.1618602600,18.4252822300,0,1
3,2016-03-26,150.6846704000,9807.7600800000,86.9900125300,96.0207888800,98.2260702000,18.4974556200,0,1
3,2016-03-27,151.9203168000,9833.2069530000,86.8204325200,98.2294448400,98.9318292000,15.2534147500,0,1
3,2016-03-28,151.6011395000,9721.3555330000,86.8619843700,97.3887552200,99.9021911000,17.7311067900,1,0
3,2016-03-29,153.8187832000,9771.3268370000,86.7009768600,97.5101476300,98.8569057000,16.4974610800,1,0
3,2016-03-30,152.2120497000,9832.7094900000,86.8019108200,97.4650728400,96.6977036500,16.0455323100,0,1
3,2016-03-31,153.7745156000,9771.5691850000,86.7442782300,99.9169970000,97.3733478100,15.5340931500,1,0
3,2016-04-01,154.2035272000,9657.2490910000,85.9853681000,99.9061931000,96.4641217400,17.0939952500,0,1
3,2016-04-02,151.5417288000,9854.8644810000,86.5749556500,97.6136961600,98.2098308200,18.3996121600,1,0
3,2016-04-03,154.0671827000,9734.7135370000,85.9871139700,98.6085933500,98.5998801100,16.1592846000,0,1
3,2016-04-04,150.7800998000,9853.2130910000,85.8166471000,97.6918704000,99.6364308100,17.6353627100,0,1
3,2016-04-05,150.6205803000,9712.7452320000,86.4990666300,97.2480938100,99.0926151100,15.6667947100,0,1
3,2016-04-06,150.3496758000,9858.6739660000,85.9708698500,96.8353965500,99.5565757000,17.3582263400,0,1
3,2016-04-07,151.5661188000,9827.1705470000,85.9930839400,99.1769289700,98.1524309400,16.2532476700,0,1
3,2016-04-08,152.6077819000,9827.7176820000,85.4717321800,97.1676738300,97.9267756800,18.7188368100,0,1
3,2016-04-09,150.8427288000,9686.3442130000,85.0817699800,97.5183153400,96.3364342900,15.4510761500,0,1
3,2016-04-10,150.7813251000,9701.8363500000,85.7557155300,96.1976001600,96.1472546000,15.3050187700,0,1
