sensorDeployedId,dataCollectedDate,output,heatRate,compressorEfficiency,availability,reliability,firedHours,trips,starts
3,2016-04-11,151.1824446000,9675.5181370000,85.6653143100,97.0868681300,96.5017457000,16.0926530000,0,1
3,2016-04-12,152.9455804000,9639.6369950000,85.9351067900,96.5702226500,98.6503998600,18.8111585200,0,1
3,2016-04-13,154.8116968000,9823.4678990000,85.9531722300,96.5360251500,96.5605004400,16.0787199200,1,1
3,2016-04-14,152.6138271000,9815.6594150000,84.6302538500,97.4667968700,99.0533945600,17.2184894800,0,1
3,2016-04-15,153.7819074000,9821.5562000000,84.9376840300,96.1598834200,98.0364105100,18.1586190900,0,1
3,2016-04-16,154.5641617000,9836.6957590000,85.1524915200,99.9000505300,96.4776928000,15.8110467300,0,1
3,2016-04-17,150.6548033000,9761.4626010000,84.6106523300,98.7137059700,99.6172315700,17.6146377600,0,1
3,2016-04-18,154.5281374000,9809.4263070000,84.7389533400,96.0941678800,98.1182362400,16.0453658100,1,1
3,2016-04-19,153.9619157000,9667.7148150000,84.8280839200,98.6678643800,98.9341267300,15.7657288100,0,1
3,2016-04-20,153.2675508000,9738.9930100000,83.4661876700,99.3610133100,99.5864776000,18.9551697700,0,1
3,2016-04-21,151.6217754000,9799.9440250000,84.0896751800,97.5836044300,99.6167985600,16.1141597500,0,1
3,2016-04-22,153.8565071000,9779.4194650000,83.9567356000,97.2764410000,99.8938140800,17.1768021500,0,1
3,2016-04-23,152.0181687000,9823.2589660000,83.8684035600,99.3345634100,97.5641125800,16.6939250500,0,1
3,2016-04-24,152.0079658000,9783.3728600000,84.6162031700,98.0287939400,98.2191237400,18.9092729700,1,0
3,2016-04-25,152.7339824000,9773.9256910000,84.0741367400,98.6481608900,97.5795832300,15.8874119100,0,1
3,2016-04-26,153.8182575000,9666.6091470000,83.4037532600,98.1642510100,98.2487869300,18.9305046700,0,1
3,2016-04-27,152.3607178000,9646.8673870000,83.4146992100,97.8612125600,99.7107348600,17.0454813700,0,1
3,2016-04-28,150.4761789000,9733.3994920000,82.6933468700,96.4429560700,96.8690426100,16.2516318400,0,1
3,2016-04-29,152.9842737000,9660.9323690000,83.3140504700,96.3829400400,99.3201007800,17.0819128400,0,1
3,2016-04-30,151.1021933000,9673.2010200000,83.8191574500,99.0107485500,96.7832647000,15.5775893400,0,1
3,2016-05-01,151.2917630000,9776.8350790000,85.3909863600,97.7421813200,96.6339662700,16.9715438100,0,1
3,2016-05-02,153.6525369000,9782.3306240000,83.1120085100,99.8583691300,99.6129548000,18.6003016400,0,1
3,2016-05-03,150.6149914000,9694.7231590000,83.6017408700,96.3757329100,96.5129089300,15.8046327000,0,1
3,2016-05-04,152.9167913000,9655.0332990000,83.2922006700,96.4906319800,97.3063163300,18.8319555100,1,0
3,2016-05-05,152.6962631000,9670.3890500000,82.9488896500,96.1226403500,97.3691929200,15.2006708500,0,1
3,2016-05-06,152.1042117000,9828.7577750000,83.2475790900,99.8644459600,96.1424202300,16.9967235600,0,1
3,2016-05-07,150.6626597000,9642.6730800000,82.5253532100,96.6616600900,96.3305868900,17.0666078100,0,1
3,2016-05-08,154.0819262000,9727.8033200000,83.1109291300,99.1810226500,98.7847393700,17.4975634600,0,1
3,2016-05-09,151.2527822000,9653.0423380000,83.2862755400,99.2657159600,96.0839373800,18.7515314300,0,1
3,2016-05-10,151.4659636000,9853.5820340000,83.3274676100,98.1447144500,97.6326570200,16.8500704600,0,1
3,2016-05-11,153.2123646000,9835.2484250000,82.7801532300,99.0632373200,97.3647951900,17.8327582900,0,1
3,2016-05-12,154.6783591000,9665.5858840000,82.2925107200,97.2902087200,96.9394499700,18.7667808300,0,1
3,2016-05-13,150.7320479000,9680.9607680000,81.4156174200,96.1090751600,99.6780714900,17.8547571500,0,1
3,2016-05-14,152.3944476000,9818.1158970000,83.5381110400,97.3977163300,99.0969440800,16.1481333900,0,1
3,2016-05-15,151.2859130000,9737.9084880000,82.5764171500,99.9709146100,97.5099450200,18.9540796400,0,1
3,2016-05-16,150.3959989000,9643.7857100000,83.0539829700,98.0770580800,99.1328780600,16.1266692600,0,1
3,2016-05-17,151.9543558000,9841.0999100000,82.2128090100,99.0084561100,98.9603759600,16.9150028600,0,1
3,2016-05-18,150.7977028000,9849.6072120000,81.8968801700,98.1943353900,99.8326201700,18.0179146400,0,1
3,2016-05-19,153.9946309000,9664.4259060000,81.8690980300,99.7281720000,99.4619100800,15.0685567100,0,1
3,2016-05-20,151.6338875000,9849.5293930000,82.7700895100,97.6242680200,99.2868889800,15.0177995000,1,0
3,2016-05-21,151.1828120000,9725.0101000000,81.2318839400,97.4022118200,99.8818266400,16.8995459800,1,0
3,2016-05-22,153.7822795000,9719.0112430000,82.5815998500,97.5194149900,96.7715948700,16.8166538400,0,1
3,2016-05-23,154.8445095000,9818.5551610000,80.5499433000,98.4147261200,96.2076892900,17.9045547100,0,1
3,2016-05-24,152.2275099000,9835.8454140000,80.9805076900,97.6911502000,97.3920835100,15.5021221600,0,1
3,2016-05-25,154.7759826000,9703.2602010000,80.3380845100,97.9184433800,97.0783977500,15.0509542200,0,1
3,2016-05-26,150.3312166000,9761.3404540000,81.3594655300,96.8709850700,98.1833294900,17.5584768400,1,0
3,2016-05-27,150.9692384000,9738.1593890000,79.9449227000,96.7698613300,97.3746583000,17.7258426600,0,1
3,2016-05-28,154.1076676000,9748.0922040000,80.7969648200,98.9480271500,97.1632167000,15.6919890800,0,1
3,2016-05-29,152.9912523000,9836.0384020000,80.8372910700,98.7860438900,97.5411687000,17.5302818300,0,1
3,2016-05-30,153.6376500000,9754.6932760000,81.3831736100,96.4028417700,98.2829046900,15.3941231200,0,1
3,2016-05-31,151.9133621000,9704.7381110000,81.2948124400,96.2198068900,96.9056972600,15.7605937500,0,1
3,2016-06-01,151.3965922000,9725.5401400000,80.3813187900,97.6050232900,98.8230918700,17.2292828000,1,0
4,2016-01-01,151.5996019000,9679.6235730000,87.6209526500,99.7705319100,96.1848007900,17.3458133500,1,0
4,2016-01-02,152.8268410000,9789.4256160000,91.3438402400,99.9071539100,98.3286766000,16.5463249600,0,1
4,2016-01-03,154.5265004000,9665.9737780000,88.5102386100,97.4213326400,96.0563550000,15.7905798500,0,1
4,2016-01-04,154.3365771000,9688.4692970000,87.8573256700,99.0041188200,97.4271948500,17.2398729700,0,1
4,2016-01-05,153.9935057000,9643.3615850000,91.4184551600,99.4232962000,97.0171324700,18.9322253900,0,1
4,2016-01-06,150.6346782000,9819.4004790000,88.6786343800,97.5681126900,98.1019680300,17.3032747500,0,1
4,2016-01-07,154.2847466000,9836.5819540000,87.5084683100,97.0103648800,97.2792575600,17.8689331100,0,1
4,2016-01-08,150.1976235000,9666.2634320000,91.2703524100,97.1913764800,98.4696754900,17.4985603900,0,1
4,2016-01-09,154.0692622000,9705.4041210000,87.0710995500,99.0975899800,96.4727792200,16.0045723500,0,1
4,2016-01-10,150.0237283000,9692.6591680000,91.4519545300,97.8489538100,99.7175602900,18.3191759200,0,1
4,2016-01-11,153.9997727000,9829.1505640000,91.2071168600,99.0840090700,96.8940623000,18.4831298400,0,1
4,2016-01-12,154.8856067000,9829.9239610000,87.1413753300,99.3663790500,97.8149421500,16.1928826800,0,1
4,2016-01-13,153.0154763000,9847.0228940000,88.2866027200,97.8857654200,96.2409425600,17.3342603900,0,1
4,2016-01-14,154.5427863000,9780.6714430000,88.6429679300,98.2075416400,96.4042546100,17.0040109300,0,1
4,2016-01-15,152.2216850000,9672.1112420000,89.1404053900,99.9216208400,96.9924715200,17.6973187500,1,0
4,2016-01-16,150.7432719000,9730.8896900000,87.8242399400,99.9627512800,99.0815446300,15.1076761100,1,1
4,2016-01-17,153.7427917000,9684.7641640000,87.2676625700,98.2329120100,96.9852311800,18.1754939600,0,1
4,2016-01-18,154.6814650000,9820.5157360000,91.4367217000,96.9296557500,99.7810496100,18.1123893500,0,1
4,2016-01-19,153.7391762000,9698.8205760000,89.8089120200,97.2331726300,99.4047717000,15.6259765600,0,1
4,2016-01-20,153.2428680000,9694.1029080000,88.7144614000,98.2948133300,99.0854027200,17.3730749100,0,1
4,2016-01-21,154.5894462000,9653.8451150000,88.1375719100,97.3261505700,97.1889098500,18.6351041500,0,1
4,2016-01-22,152.2157087000,9731.4633990000,87.2664539000,98.2623850800,97.0742136500,17.9369894000,0,1
4,2016-01-23,154.6962434000,9835.9480950000,88.5854362000,96.9676100100,96.8233051500,15.8513944400,1,0
4,2016-01-24,154.2746456000,9802.1605570000,88.9366391700,99.4218590300,97.9756476000,17.4088659000,0,1
4,2016-01-25,153.2710166000,9828.1694050000,87.2660264300,99.3371832300,99.6648247300,18.4304794200,1,0
4,2016-01-26,151.0241191000,9767.3637040000,90.9900269300,96.8307304900,97.0755547300,18.5919573400,0,1
4,2016-01-27,152.8752670000,9694.2577360000,87.7264039100,99.6842862200,98.6573988100,15.4642372300,0,1
4,2016-01-28,154.4428453000,9773.1430390000,90.7816354500,99.3236109900,99.6712172900,18.0831040200,0,1
4,2016-01-29,151.1500202000,9676.5306980000,87.0783480600,96.5797409700,96.3675170400,16.9540898200,0,1
4,2016-01-30,151.0636822000,9759.6599280000,89.9454415800,99.1566749100,97.5688239700,15.0091307200,1,0
4,2016-01-31,152.8687539000,9744.4619760000,91.6189283000,97.3812063000,99.3226017900,15.7922035000,1,0
4,2016-02-01,151.1570204000,9654.1129920000,90.5018410300,97.4067404100,98.7963108100,15.0992692100,0,1
4,2016-02-02,151.3715346000,9690.3777460000,88.0247113700,98.4430475600,98.2227274900,16.0354729600,0,1
4,2016-02-03,150.7355448000,9845.6123030000,91.4157396900,99.6777404400,97.0797386300,17.5418570100,0,1
4,2016-02-04,153.1645270000,9690.9501290000,91.5503097900,96.6643543300,99.8125599800,18.1849773500,0,1
4,2016-02-05,151.0278885000,9829.6018980000,88.2796566400,99.9638955200,97.4477872400,15.3178841800,0,1
4,2016-02-06,151.0244618000,9791.4277150000,87.0869107000,98.1119803000,99.7141171300,18.8023352800,0,1
4,2016-02-07,154.4680960000,9701.3198470000,90.4323543100,99.8733694000,98.6023879000,18.4505089100,0,1
4,2016-02-08,151.8190998000,9813.9804800000,89.1013708000,98.1883393600,99.9342709000,16.1213733900,0,1
4,2016-02-09,153.4640333000,9738.3553090000,90.7609468200,99.5670885300,98.9438172300,17.5159003300,0,1
4,2016-02-10,154.1689945000,9634.2275430000,88.7645969800,97.2248167400,98.7210787400,17.9064346000,0,1
4,2016-02-11,152.0501580000,9753.4816170000,89.4413223400,98.5769666200,99.8495375400,18.3827015900,0,1
4,2016-02-12,154.9241770000,9820.0099500000,91.6063742400,98.0355646600,99.1756401900,16.8220511600,1,0
4,2016-02-13,151.4573598000,9804.0633770000,90.9778411700,96.2562473900,99.4176602000,16.1222647000,0,1
4,2016-02-14,151.6631142000,9710.6650370000,91.2594047400,98.3262392100,96.9115852100,16.6544148100,0,1
4,2016-02-15,154.4245369000,9700.6219460000,89.6462103000,97.5846854100,98.6825604500,15.7994834200,0,1
4,2016-02-16,151.2988883000,9796.9091950000,89.9070176400,97.9846312800,98.2487424700,15.0630729400,0,1
4,2016-02-17,154.8398578000,9774.5705990000,88.3868222600,97.6105845700,96.4636748700,16.6836265800,1,0
4,2016-02-18,152.3656794000,9694.6308130000,89.3083179900,98.7300870600,98.7118063800,18.8197449200,1,0
4,2016-02-19,151.3473974000,9848.8219290000,88.3975525900,99.6396984300,99.2436514600,15.8478618600,0,1
4,2016-02-20,150.9231717000,9678.3039590000,87.7796833500,98.1540861100,97.5037265300,15.2743164100,1,0
4,2016-02-21,153.6357372000,9747.0253610000,88.5689699600,99.7854590000,99.2127196200,16.8223491400,0,1
4,2016-02-22,151.0379239000,9831.8953220000,88.9774529900,97.5732073900,97.8181393600,17.3231832900,0,1
4,2016-02-23,153.7095761000,9633.3058900000,90.4256304600,97.3527402000,98.2006770200,16.4174605400,0,1
4,2016-02-24,154.3997161000,9746.1097860000,88.2302773400,99.1752916700,99.1664870100,18.1737211700,0,1
4,2016-02-25,152.1718493000,9808.0707940000,87.8508606600,99.2281462000,96.0040937500,15.7474924700,0,1
4,2016-02-26,153.2007707000,9669.0258830000,90.9070584600,99.6874272100,98.5396074600,18.0738316800,0,1
4,2016-02-27,154.5641679000,9647.2634280000,91.3862301800,99.3481797900,96.3751554800,17.0140817600,0,1
4,2016-02-28,150.2117362000,9673.2431200000,89.5554643100,99.4762264000,99.3589486800,18.8958444700,0,1
4,2016-02-29,153.2643232000,9853.6384420000,90.5321885600,98.3272504500,97.2548138600,15.3136886900,0,1
4,2016-03-01,150.7357377000,9783.6178990000,90.3412830900,97.7240408300,97.7250954900,17.0045183500,0,1
4,2016-03-02,150.5196093000,9790.7989170000,89.2994686300,97.0084713500,99.4046495300,15.2597137100,1,1
4,2016-03-03,151.5566478000,9709.5516380000,90.7235299600,98.6217073700,99.8956247000,18.9586557300,0,1
4,2016-03-04,152.4562006000,9642.7706180000,89.9973027000,97.0599773600,98.5497407700,16.0363049900,1,0
4,2016-03-05,151.4924617000,9711.8959810000,91.4458151100,97.9729706300,96.4461675900,15.7159165800,1,0
4,2016-03-06,151.1365447000,9711.1900250000,90.7945940900,99.8294387100,99.5507576000,17.4724662400,0,1
4,2016-03-07,151.2902996000,9856.0009810000,91.6105947600,96.6564033800,98.7588279900,16.7412021000,1,0
4,2016-03-08,151.8506063000,9726.9317290000,91.1930045200,98.1426654200,99.1010773000,18.9442688100,1,0
4,2016-03-09,154.8589454000,9694.7900240000,88.4578003800,99.3726161100,96.8400569000,16.1472191700,1,0
4,2016-03-10,151.2036483000,9678.2289410000,89.7854478100,99.0345607600,98.0396325500,16.5475771700,1,0
4,2016-03-11,152.4205041000,9657.4263350000,91.2058992100,97.3086801300,98.3834915100,18.2756870300,1,0
4,2016-03-12,153.5500341000,9812.3678160000,88.4477827000,97.6406081300,97.2466399800,15.8426389000,1,0
4,2016-03-13,151.5945628000,9653.1215430000,88.7949268800,96.9430527100,98.8759429400,15.9138887200,1,1
4,2016-03-14,150.7983824000,9651.9475650000,89.0160116300,97.1379492500,98.8632217200,18.3024310000,1,0
4,2016-03-15,150.1682574000,9705.0896150000,87.7854502400,97.6552083700,99.7697611500,17.7621173500,1,0
4,2016-03-16,154.3383307000,9750.7606470000,88.4989678100,96.2600349400,98.0532981400,17.4347099300,1,0
4,2016-03-17,150.8940125000,9723.1400410000,91.9764825000,99.1254424600,98.0452669100,17.8869891500,0,1
4,2016-03-18,153.5401621000,9694.2543230000,91.4476441100,99.5848060600,97.1650279900,15.7288402000,1,0
4,2016-03-19,150.0273306000,9747.3617600000,88.8265103300,98.8646582100,99.6292820800,16.6159963300,1,0
4,2016-03-20,151.0374551000,9746.4999570000,89.6917445700,96.0360661200,98.3508992400,17.7601478100,1,1
4,2016-03-21,152.7546537000,9850.6527060000,88.4005096100,96.9601233200,99.1591889700,17.3406300500,1,1
4,2016-03-22,152.5626673000,9680.0459940000,88.5061565600,97.8123480600,98.8771862400,18.8677685600,1,0
4,2016-03-23,150.6688341000,9694.6173410000,87.7213169000,97.9801322900,98.0684346700,17.0054898800,1,0
4,2016-03-24,151.7524934000,9819.5559000000,89.0065585500,97.4012937300,98.5777951700,16.7061453500,0,1
4,2016-03-25,154.3184609000,9780.5254280000,88.7409000400,96.6245717100,97.7769419300,16.9676621300,1,1
4,2016-03-26,150.6074719000,9688.5852650000,88.5886673800,98.1217290700,97.3999835900,16.1976692800,0,1
4,2016-03-27,150.6535551000,9660.4295560000,87.2392514400,97.7252711400,96.5418291300,15.7095251100,0,1
4,2016-03-28,150.5988148000,9684.4866440000,90.1849348100,97.4432267200,99.5952887500,17.5718391800,1,0
4,2016-03-29,154.8634740000,9755.6682360000,87.8916329300,99.9485355600,96.4734902800,17.2023456500,1,0
4,2016-03-30,154.7421215000,9845.6803400000,91.2001330900,98.3440106400,98.5618531100,17.2581669800,1,0
4,2016-03-31,152.8515360000,9828.8869120000,91.1699753900,97.5543031300,96.9312746800,18.3380131200,1,0
4,2016-04-01,151.4773238000,9633.0985330000,91.5081079100,99.1088141800,96.8999033400,17.2185814800,1,1
4,2016-04-02,153.8236835000,9703.4820250000,89.7654291700,98.5229819500,99.9998974800,15.1413482700,1,0
4,2016-04-03,150.4833469000,9852.9434080000,87.7095140700,99.6050804200,96.8439318600,17.5914237900,1,0
4,2016-04-04,153.1772925000,9705.6744300000,88.4325511100,99.6400283700,97.6233049200,18.1613829800,0,1
4,2016-04-05,150.9582386000,9810.2770950000,87.1691561300,99.4567262300,98.8477558100,15.5372713500,1,0
4,2016-04-06,153.4725914000,9670.7931450000,89.8965517300,98.5826040700,98.2362116100,17.9537358800,1,0
4,2016-04-07,154.8914959000,9692.8592550000,89.9707960800,98.6660709000,97.7744115600,17.1350057700,1,0
4,2016-04-08,151.7263879000,9760.1229230000,91.8976185600,99.7488596000,98.4061462600,15.5601962200,1,0
4,2016-04-09,153.8083312000,9836.8269490000,89.5449959500,99.7158839800,98.0383482300,18.7312637800,1,0
4,2016-04-10,152.3870462000,9691.1915420000,88.9113522000,96.0876557800,97.5248220300,18.6976372100,1,0
4,2016-04-11,154.4861378000,9806.5476570000,91.0702596400,99.7918681300,96.8877100300,15.0931912000,0,1
4,2016-04-12,154.5746714000,9630.8413540000,88.2271119600,98.2688654500,97.1990550600,15.1124265500,0,1
4,2016-04-13,153.2120459000,9848.1217070000,91.2821389200,99.2187588400,96.2851740800,17.2482550400,1,0
4,2016-04-14,154.1713966000,9757.0780220000,91.1345277800,98.5747078900,96.2656130300,17.3737309200,1,0
4,2016-04-15,154.1679539000,9859.5180090000,90.6544302900,98.2132238300,97.2910610700,16.6376522800,1,0
4,2016-04-16,150.4866954000,9769.9015310000,90.6142459700,99.7654318700,97.4043050100,17.6845821100,1,0
4,2016-04-17,151.9589257000,9692.4894870000,89.7783690200,97.6744208900,97.4784436700,16.5328404300,0,1
4,2016-04-18,152.3793395000,9685.5659470000,88.1283762000,97.5315056400,96.2700441000,18.7042917500,0,1
4,2016-04-19,153.7645381000,9806.0102680000,88.5797711800,96.7049331200,98.5303809900,16.3230617200,1,0
4,2016-04-20,154.9820749000,9804.8877010000,90.2690020500,96.5628735800,96.5740431800,17.6113710300,1,0
4,2016-04-21,154.1419497000,9853.0514140000,91.3863012800,96.7639647500,99.2529922800,16.7571187500,1,0
4,2016-04-22,152.3596499000,9680.9694390000,88.3658186900,96.4682188600,96.3294732300,18.5381916900,1,0
4,2016-04-23,150.7261970000,9696.9933770000,88.9833894000,97.3853428500,96.0202337200,17.5709395000,1,0
4,2016-04-24,153.1662108000,9733.9891020000,89.1096712500,98.2418294500,96.7870470100,15.2491030300,1,0
4,2016-04-25,152.6923976000,9696.1937190000,91.8802334500,99.7695147900,98.2211354600,18.8678171200,0,1
4,2016-04-26,152.4557546000,9670.2620960000,89.9581902600,96.6122785900,97.0507763100,15.2204588500,1,0
4,2016-04-27,153.7630317000,9837.1604440000,88.7863277400,96.5307109600,98.0271648000,18.3113612800,1,0
4,2016-04-28,154.2340011000,9823.2398980000,87.2546135300,96.7800132100,97.1604139700,15.1097718200,1,0
4,2016-04-29,150.3582589000,9787.4005270000,87.3896059900,97.3851736500,99.4476051800,16.4626728100,0,1
4,2016-04-30,150.8502653000,9782.2286980000,87.0945850300,99.6382524000,98.1762867900,17.5168029400,1,0
4,2016-05-01,153.3115856000,9745.7894120000,89.8333227500,99.8988652500,99.9498879000,18.0501738900,1,0
4,2016-05-02,152.8060876000,9738.2049040000,89.5965980500,98.6906718000,97.4272108600,16.4068363700,0,1
4,2016-05-03,153.3836326000,9761.1362330000,89.8920235200,97.4088341100,98.7699803300,16.7598565600,0,1
4,2016-05-04,150.5245724000,9752.7503470000,90.3361630900,99.1894140700,98.3114410600,17.3181990300,0,1
4,2016-05-05,153.5236759000,9780.8833380000,88.9815035700,99.9681284000,96.7043760300,16.7181404300,1,0
4,2016-05-06,153.3519012000,9652.4218330000,87.4912737900,96.4747078900,99.9389708900,17.8204741700,1,0
4,2016-05-07,150.8353385000,9638.1442540000,87.0274925800,99.9461393900,98.4727672500,18.9012720100,1,0
4,2016-05-08,153.6527778000,9763.4730980000,88.3131738700,98.0405674600,97.8983196700,15.0784201000,1,0
4,2016-05-09,151.2787457000,9697.6883080000,87.1434176800,96.7368382600,96.5211814600,17.7405036300,1,0
4,2016-05-10,150.1660458000,9646.4542690000,89.4932041700,97.9588594500,97.3367881100,18.9461617800,1,0
4,2016-05-11,150.3074025000,9653.1911520000,87.0132681600,99.0880365600,98.4838042300,18.9009038200,0,1
4,2016-05-12,151.1778779000,9696.3932540000,87.2686325400,96.3249564800,97.9483299300,15.3403642700,0,1
4,2016-05-13,154.3651349000,9641.4915850000,89.5478951100,99.9392030600,98.6535203100,17.6140325500,1,0
4,2016-05-14,154.0094998000,9792.4283300000,89.2258397000,96.4544711000,97.9077886500,16.5850142900,1,0
4,2016-05-15,154.4413348000,9696.8164090000,90.5869383000,97.4178824000,98.1894091800,15.7766038600,1,0
4,2016-05-16,152.5937812000,9690.3922890000,89.9033562100,99.4120956000,97.1021408200,15.1637221700,0,1
4,2016-05-17,154.4489394000,9828.6035450000,89.7605880400,98.5029141200,96.9235987300,16.1682548100,1,0
4,2016-05-18,150.5639633000,9688.0643210000,89.0017147100,98.2028432600,98.9525778400,17.6971106900,1,0
4,2016-05-19,151.7827668000,9723.2322260000,90.7903918600,98.2588369100,98.5227647700,16.4631726400,0,1
4,2016-05-20,154.9245501000,9726.2719610000,89.2706712400,97.5801024600,96.9147191500,16.5638556500,1,0
4,2016-05-21,154.9578007000,9849.5963270000,87.3883128900,97.9499028100,99.8156444900,16.4084406200,1,1
4,2016-05-22,150.5076539000,9694.7384480000,89.9936709800,98.8730831100,97.0261417600,15.3348007200,1,0
4,2016-05-23,150.5998431000,9749.6181210000,91.5224954900,98.1463342900,99.9346800000,17.0319303600,1,0
4,2016-05-24,151.2944819000,9682.3044170000,89.4770850000,98.2833292100,98.7872215800,15.1380159300,1,0
4,2016-05-25,154.8399560000,9702.0434050000,88.3987417400,96.2810931300,96.9226253200,18.5722771200,1,0
4,2016-05-26,151.6014036000,9750.4140170000,91.2734446500,99.6227837300,99.4454441400,17.4481166100,1,0
4,2016-05-27,150.6386383000,9702.7369880000,91.7351413500,97.6695866800,99.4085731700,15.0444981500,1,0
4,2016-05-28,154.7386058000,9742.6828660000,89.4340788600,98.8921797600,99.7317896900,16.1314749900,0,1
4,2016-05-29,152.0620124000,9816.0800220000,91.4852112500,99.3384884700,99.5275502500,16.3642378200,1,0
4,2016-05-30,151.0719449000,9668.3654740000,90.1700603800,97.3722686700,98.1171378000,17.1527881800,1,0
4,2016-05-31,154.9029939000,9799.2687030000,90.6633564000,96.1653399600,98.3143201700,16.1011259800,1,0
4,2016-06-01,152.8444408000,9772.6729460000,89.5525882800,97.8101954100,99.1966322300,16.6544396100,1,1
